,CREME score,CREME bps,Saliency score,Random score,XSTREME score,seq_id,cell_line
3,0.9414193034172058,1500.0,0.7436791062355042,0.031683195382356644,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
4,0.9048867225646973,2000.0,0.6437472701072693,0.03827698901295662,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
5,1.0090742111206055,2500.0,0.6407987475395203,0.03797363489866257,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
6,1.0283703804016113,3000.0,0.5865635275840759,0.031958989799022675,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
7,0.9672913551330566,3500.0,0.5025449395179749,0.030964946374297142,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
8,0.8196724653244019,4000.0,0.47128617763519287,0.030116885900497437,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
9,0.44127240777015686,4500.0,0.46503639221191406,0.038725756108760834,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
10,,,0.033912092447280884,0.033912092447280884,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
0,1.0,0.0,1.0009186267852783,1.0009186267852783,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
1,1.0880359411239624,500.0,0.8077315092086792,0.04990437626838684,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
2,1.0647236108779907,1000.0,0.3384745419025421,0.0415019765496254,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
3,1.040378451347351,1500.0,0.1835743486881256,0.05869300663471222,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
4,0.9775233864784241,2000.0,0.1826454997062683,0.06604019552469254,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
5,1.6776249408721924,2500.0,0.11853963881731033,0.05786413326859474,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
6,1.9718626737594604,3000.0,0.16125133633613586,0.047290027141571045,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
7,1.7336467504501343,3500.0,0.11684702336788177,0.05489033833146095,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
8,1.400259017944336,4000.0,0.13971902430057526,0.0867614597082138,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
9,0.9682333469390869,4500.0,0.14496977627277374,0.07811836153268814,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
10,0.07579436153173447,5000.0,0.07579424232244492,0.07579424232244492,0.07763612,DAB2_chr5_39424980_-_120804_125804.pickle,K562
0,1.0,0.0,0.999911904335022,0.999911904335022,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
1,1.0365309715270996,500.0,0.631852388381958,0.3351827561855316,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
2,1.0441333055496216,1000.0,0.5163627862930298,0.21376875042915344,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
3,1.035893440246582,1500.0,0.4170433580875397,0.07824403792619705,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
4,1.0128076076507568,2000.0,0.35505032539367676,0.07163837552070618,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
5,0.9797475337982178,2500.0,0.3644486665725708,0.04536890611052513,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
6,0.9415358901023865,3000.0,0.298084557056427,0.03161654993891716,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
7,0.9338017702102661,3500.0,0.2544497847557068,0.032554905861616135,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
8,0.8629755973815918,4000.0,0.18872690200805664,0.03756208345293999,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
9,0.7711875438690186,4500.0,0.12812288105487823,0.04328954592347145,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
10,0.03982238098978996,5000.0,0.03982913866639137,0.03982913866639137,0.04454385,GATA2_chr3_128487916_-_100804_105804.pickle,K562
0,1.0,0.0,1.0000466108322144,1.0000466108322144,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
1,0.9870383143424988,500.0,0.47770941257476807,0.7399404644966125,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
2,0.9740481376647949,1000.0,0.4247583746910095,0.5292909145355225,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
3,0.9621855020523071,1500.0,0.377074271440506,0.10480675101280212,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
4,0.927150309085846,2000.0,0.356591135263443,0.10039030760526657,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
5,1.0026968717575073,2500.0,0.24808648228645325,0.07087082415819168,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
6,1.0164217948913574,3000.0,0.16827401518821716,0.055743131786584854,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
7,0.9748679399490356,3500.0,0.1370537132024765,0.0617976039648056,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
8,0.9034888744354248,4000.0,0.10771340876817703,0.06534874439239502,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
9,0.7430127263069153,4500.0,0.1198282465338707,0.07483473420143127,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
10,0.08014987409114838,5000.0,0.0801609680056572,0.0801609680056572,0.090754405,CREG1_chr1_167553762_-_100804_105804.pickle,K562
0,1.0,0.0,1.0000722408294678,1.0000722408294678,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
1,1.1135478019714355,500.0,1.0075747966766357,0.12871690094470978,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
2,1.2101407051086426,1000.0,0.5827867388725281,0.03835367411375046,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
3,1.2439676523208618,1500.0,0.4980854392051697,0.03535386174917221,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
4,1.2764400243759155,2000.0,0.256805956363678,0.030546192079782486,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
5,1.211725115776062,2500.0,0.13047780096530914,0.03490835055708885,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
6,1.1485306024551392,3000.0,0.08564390242099762,0.030824126675724983,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
7,1.0785372257232666,3500.0,0.09641698002815247,0.02954896353185177,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
8,0.9577594995498657,4000.0,0.07148415595293045,0.02843882143497467,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
9,1.1747571229934692,4500.0,0.034851979464292526,0.035458650439977646,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
10,0.03323439508676529,5000.0,0.03327744081616402,0.03327744081616402,0.047051758,MYL9_chr20_36541518_+_105804_110804.pickle,K562
0,1.0,0.0,0.9999053478240967,0.9999053478240967,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
1,1.0956017971038818,500.0,1.37050199508667,0.5856672525405884,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
2,1.145471215248108,1000.0,1.4526127576828003,0.36828315258026123,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
3,1.180072546005249,1500.0,1.172088623046875,0.09223143011331558,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
4,1.143721342086792,2000.0,0.9830405116081238,0.05127006396651268,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
5,1.067118763923645,2500.0,0.6536723375320435,0.047599680721759796,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
6,0.9453195333480835,3000.0,0.5073045492172241,0.03453974798321724,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
7,1.0769726037979126,3500.0,0.3053787350654602,0.028317028656601906,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
8,0.8958367109298706,4000.0,0.26601603627204895,0.03355298936367035,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
9,0.4158685505390167,4500.0,0.15769897401332855,0.06044518202543259,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
10,,,0.07799982279539108,0.07799982279539108,0.14581244,ENSG00000276302_chr6_28267120_+_100804_105804.pickle,K562
0,1.0,0.0,0.9999481439590454,0.9999481439590454,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
1,1.6387473344802856,500.0,1.6990187168121338,0.27734869718551636,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
2,1.8154256343841553,1000.0,0.5925024151802063,0.20898711681365967,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
3,1.7921139001846313,1500.0,0.7374347448348999,0.19506752490997314,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
4,1.7225536108016968,2000.0,0.8078691363334656,0.11210671067237854,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
5,1.593815565109253,2500.0,0.5645403265953064,0.08682756125926971,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
6,1.4609040021896362,3000.0,0.48588570952415466,0.09736334532499313,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
7,1.222042202949524,3500.0,0.3072667717933655,0.05071691796183586,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
8,0.8608698844909668,4000.0,0.18488936126232147,0.11578947305679321,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
9,0.4012274444103241,4500.0,0.14962486922740936,0.08767624944448471,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
10,,,0.09675689041614532,0.09675689041614532,0.20856158,ENSG00000288796_chr4_73988160_-_100804_105804.pickle,K562
0,1.0,0.0,1.0000507831573486,1.0000507831573486,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
1,1.0542726516723633,500.0,0.5171835422515869,0.1571607142686844,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
2,1.0913313627243042,1000.0,0.38629448413848877,0.06367991119623184,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
3,1.1152138710021973,1500.0,0.33462071418762207,0.006235818844288588,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
4,1.1196846961975098,2000.0,0.2795485258102417,0.006636189296841621,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
5,1.1220512390136719,2500.0,0.2380145937204361,0.007096736691892147,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
6,1.1172393560409546,3000.0,0.20705345273017883,0.008031964302062988,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
7,1.1021627187728882,3500.0,0.15619216859340668,0.0064341784454882145,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
8,1.0389375686645508,4000.0,0.0979996919631958,0.004379290156066418,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
9,0.9758676290512085,4500.0,0.025350792333483696,0.006148174405097961,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
10,0.003729503136128187,5000.0,0.0037301864940673113,0.0037301864940673113,0.005402384,SEMA7A_chr15_74433958_-_140804_145804.pickle,K562
0,1.0,0.0,1.0002247095108032,1.0002247095108032,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
1,0.9844802618026733,500.0,1.2913962602615356,0.296799898147583,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
2,0.9375131130218506,1000.0,1.2253011465072632,0.1264653354883194,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
3,0.9092102646827698,1500.0,1.207901954650879,0.11690299957990646,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
4,0.9541914463043213,2000.0,1.0313374996185303,0.13430656492710114,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
5,0.92482590675354,2500.0,0.7706747651100159,0.09267500787973404,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
6,1.091018795967102,3000.0,0.42847681045532227,0.07662100344896317,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
7,1.0546637773513794,3500.0,0.3666527569293976,0.07588154077529907,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
8,0.9198777675628662,4000.0,0.17916491627693176,0.0887233316898346,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
9,0.6280662417411804,4500.0,0.1366605907678604,0.08609817922115326,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
10,,,0.08813416957855225,0.08813416957855225,0.084813476,TMEM273_chr10_49188354_-_100804_105804.pickle,K562
0,1.0,0.0,1.0,1.0,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
1,1.1909760236740112,500.0,1.3028655052185059,0.12739737331867218,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
2,1.3100961446762085,1000.0,1.0479503870010376,0.0924500972032547,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
3,1.4209647178649902,1500.0,0.950099527835846,0.020400771871209145,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
4,1.476314663887024,2000.0,0.6214633584022522,0.018308546394109726,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
5,1.497321605682373,2500.0,0.3693443834781647,0.01735564135015011,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
6,1.5136399269104004,3000.0,0.16132768988609314,0.0206228569149971,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
7,1.4270358085632324,3500.0,0.20470722019672394,0.036368269473314285,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
8,1.302013635635376,4000.0,0.19095855951309204,0.016474014148116112,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
9,1.095047116279602,4500.0,0.2624548375606537,0.018768368288874626,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
10,0.015319514088332653,5000.0,0.015319514088332653,0.015319514088332653,0.018707078,GAD1_chr2_170816886_+_100804_105804.pickle,K562
0,1.0,0.0,1.0002834796905518,1.0002834796905518,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
1,1.0582678318023682,500.0,0.31023919582366943,0.22890590131282806,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
2,1.0693678855895996,1000.0,0.15583260357379913,0.06863313168287277,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
3,1.009690761566162,1500.0,0.08342698216438293,0.08189637959003448,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
4,0.9322332143783569,2000.0,0.07734746485948563,0.042756784707307816,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
5,1.2901192903518677,2500.0,0.0639076828956604,0.03766201063990593,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
6,1.2123929262161255,3000.0,0.04940097779035568,0.02705332636833191,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
7,1.0680416822433472,3500.0,0.05039708688855171,0.037761442363262177,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
8,0.7768560647964478,4000.0,0.03885425999760628,0.03280876949429512,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
9,0.6207098960876465,4500.0,0.04809322580695152,0.03604402020573616,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
10,,,0.04547302797436714,0.04547302797436714,0.054100007,RPUSD2_chr15_40569331_+_90804_95804.pickle,K562
0,1.0,0.0,1.0,1.0,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
1,1.090683102607727,500.0,1.3087996244430542,0.6353914141654968,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
2,1.1188985109329224,1000.0,0.963165819644928,0.11949053406715393,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
3,1.0768494606018066,1500.0,0.7607812285423279,0.031067783012986183,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
4,0.9572799205780029,2000.0,0.42321833968162537,0.02366863377392292,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
5,1.8845419883728027,2500.0,0.1480175107717514,0.029910659417510033,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
6,1.9814411401748657,3000.0,0.0986580029129982,0.01126065943390131,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
7,1.821547508239746,3500.0,0.18966719508171082,0.010423924773931503,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
8,1.4338706731796265,4000.0,0.22013846039772034,0.016084516420960426,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
9,0.7088651061058044,4500.0,0.1566435843706131,0.0486711710691452,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
10,0.09520688652992249,5000.0,0.09520688652992249,0.09520688652992249,0.26884,RPUSD2_chr15_40569331_+_100804_105804.pickle,K562
0,1.0,0.0,1.0004655122756958,1.0004655122756958,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
1,1.0416016578674316,500.0,1.9644966125488281,0.22127901017665863,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
2,1.08954918384552,1000.0,1.5131454467773438,0.035534877330064774,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
3,1.1982958316802979,1500.0,0.8136433362960815,0.10393032431602478,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
4,1.235479474067688,2000.0,0.5215677618980408,0.16617895662784576,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
5,1.156268835067749,2500.0,0.4393598139286041,0.06982381641864777,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
6,1.4582234621047974,3000.0,0.2724452614784241,0.331296443939209,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
7,1.6212568283081055,3500.0,0.17810167372226715,0.04111141711473465,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
8,1.3787739276885986,4000.0,0.0809594988822937,0.27352458238601685,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
9,0.5589056015014648,4500.0,0.17154116928577423,0.017685290426015854,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
10,,,0.010396062396466732,0.010396062396466732,0.20724761,GABRE_chrX_151974676_-_100804_105804.pickle,K562
0,1.0,0.0,0.9999493360519409,0.9999493360519409,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
1,1.0615307092666626,500.0,1.3053115606307983,0.31985971331596375,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
2,1.0178844928741455,1000.0,1.0141496658325195,0.11465631425380707,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
3,0.9618608355522156,1500.0,0.6125425100326538,0.050585776567459106,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
4,1.2410635948181152,2000.0,0.38645029067993164,0.05084758251905441,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
5,1.2169349193572998,2500.0,0.28703662753105164,0.030655693262815475,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
6,1.1345778703689575,3000.0,0.2191394418478012,0.030158793553709984,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
7,0.9941007494926453,3500.0,0.20717459917068481,0.025783412158489227,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
8,0.7564422488212585,4000.0,0.14997024834156036,0.03777961805462837,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
9,0.3514752984046936,4500.0,0.1554676592350006,0.05667899176478386,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
10,,,0.06620213389396667,0.06620213389396667,0.08346068,NEK9_chr14_75127048_-_100804_105804.pickle,K562
0,1.0,0.0,0.9984430074691772,0.9984430074691772,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
1,1.191399335861206,500.0,1.8839926719665527,0.7601256370544434,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
2,1.3611232042312622,1000.0,2.4080824851989746,0.5936550498008728,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
3,1.411604404449463,1500.0,1.936083197593689,0.5477268099784851,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
4,1.2803961038589478,2000.0,1.3118433952331543,0.5738745927810669,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
5,1.1043920516967773,2500.0,0.7791418433189392,0.1606438010931015,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
6,0.9287561178207397,3000.0,0.32169052958488464,0.04894267022609711,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
7,0.7375931143760681,3500.0,0.13547004759311676,0.1738121062517166,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
8,0.5697047710418701,4000.0,0.14866144955158234,0.13638471066951752,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
9,,,0.033096663653850555,0.08599212765693665,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
10,,,0.059690508991479874,0.059690508991479874,0.24750209,CA13_chr8_85245457_+_100804_105804.pickle,K562
0,1.0,0.0,0.999562680721283,0.999562680721283,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
1,1.0139975547790527,500.0,1.3818621635437012,0.5521369576454163,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
2,0.9804303050041199,1000.0,0.5258752703666687,0.2584119439125061,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
3,0.9392272233963013,1500.0,0.4431624710559845,0.1267009675502777,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
4,0.9249144792556763,2000.0,0.3664318323135376,0.11077793687582016,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
5,1.3264228105545044,2500.0,0.28843533992767334,0.1534496694803238,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
6,1.256941556930542,3000.0,0.17944224178791046,0.09455134719610214,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
7,0.8378545045852661,3500.0,0.16637857258319855,0.17260777950286865,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
8,0.46395936608314514,4000.0,0.20294277369976044,0.13653264939785004,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
9,,,0.08956117182970047,0.08914907276630402,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
10,,,0.06777914613485336,0.06777914613485336,0.19559123,CA13_chr8_85245457_+_105804_110804.pickle,K562
0,1.0,0.0,1.0,1.0,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
1,1.1051228046417236,500.0,1.5608079433441162,0.21245427429676056,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
2,1.1068568229675293,1000.0,1.1339765787124634,0.11441582441329956,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
3,1.048207402229309,1500.0,0.7333265542984009,0.057745255529880524,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
4,0.9653670787811279,2000.0,0.6889224052429199,0.348368763923645,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
5,1.3469573259353638,2500.0,0.14649851620197296,0.16515612602233887,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
6,1.3692469596862793,3000.0,0.15967504680156708,0.0837167352437973,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
7,1.0446407794952393,3500.0,0.16810356080532074,0.08869481086730957,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
8,0.6070491075515747,4000.0,0.06964068114757538,0.11182646453380585,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
9,,,0.08199514448642731,0.06812358647584915,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
10,,,0.10570549219846725,0.10570549219846725,0.103843704,CA13_chr8_85245457_+_115804_120804.pickle,K562
0,1.0,0.0,1.0,1.0,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
1,1.0321913957595825,500.0,0.15353865921497345,0.010074573568999767,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
2,1.0578922033309937,1000.0,0.00290223048068583,0.0021433779038488865,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
3,1.0715899467468262,1500.0,0.003671923652291298,0.002111702924594283,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
4,1.0545049905776978,2000.0,0.0022726883180439472,0.0019919653423130512,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
5,1.0518898963928223,2500.0,0.0020897064823657274,0.001935209846124053,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
6,1.044013500213623,3000.0,0.002350013703107834,0.001967504620552063,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
7,0.9559237957000732,3500.0,0.0022874607238918543,0.002056347904726863,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
8,1.084702968597412,4000.0,0.0024080846924334764,0.0021654851734638214,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
9,0.9942498207092285,4500.0,0.0021695015020668507,0.0022808166686445475,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
10,0.0023638696875423193,5000.0,0.0023638696875423193,0.0023638696875423193,0.0023865346,SLAMF6_chr1_160523262_-_80804_85804.pickle,K562
0,1.0,0.0,1.0001928806304932,1.0001928806304932,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
1,1.0448533296585083,500.0,0.08264311403036118,0.16902686655521393,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
2,1.0187997817993164,1000.0,0.08905301988124847,0.01477249339222908,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
3,0.993430495262146,1500.0,0.08192338049411774,0.011871237307786942,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
4,0.9344065189361572,2000.0,0.053448401391506195,0.01139599084854126,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
5,1.2015377283096313,2500.0,0.053775854408741,0.011581558734178543,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
6,1.1833572387695312,3000.0,0.0580611489713192,0.01073379348963499,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
7,1.053725004196167,3500.0,0.07338419556617737,0.01100619975477457,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
8,0.7698323726654053,4000.0,0.06306163221597672,0.011057881638407707,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
9,0.3501721918582916,4500.0,0.07639698684215546,0.011749031022191048,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
10,,,0.012991981580853462,0.012991981580853462,0.026370464,KISS1R_chr19_917332_+_85804_90804.pickle,K562
0,1.0,0.0,1.0000300407409668,1.0000300407409668,0.107038036,PROSER1_chr13_39038076_-_100804_105804.pickle,K562
1,1.0129426717758179,500.0,0.9440943002700806,0.41278305649757385,0.107038036,PROSER1_chr13_39038076_-_100804_105804.pickle,K562
